"","x"
"3545","BRD.M80207679.001.01.5"
"3546","BRD.K80267133.001.17.7"
"3547","BRD.K80396088.001.12.0"
"3548","BRD.A08187463.001.12.9"
"3549","BRD.K28143534.001.02.2"
"3550","BRD.K19416115.001.05.3"
"3551","BRD.K15108141.001.06.6"
"3552","BRD.K11973162.003.01.8"
"3553","BRD.A11990600.001.03.4"
"3554","BRD.K29582677.300.10.6"
"3555","BRD.K12219985.001.26.1"
"3556","BRD.K50388907.001.30.4"
"3557","BRD.A12237696.001.04.2"
"3558","BRD.A81129465.001.03.8"
"3559","BRD.K15179879.001.03.2"
"3560","BRD.A15202882.003.02.7"
"3561","BRD.K51318897.001.15.3"
"3562","BRD.A15297126.001.04.3"
"3563","BRD.K81332461.001.01.4"
"3564","BRD.K08252256.236.33.8"
"3565","BRD.K81473089.003.26.1"
"3566","BRD.A08545410.311.01.8"
"3567","BRD.K81528515.001.13.8"
"3568","BRD.K08547377.394.03.5"
"3569","BRD.K08586861.001.01.1"
"3570","BRD.A84174393.236.07.1"
"3571","BRD.K81916719.001.13.9"
"3572","BRD.K25433859.003.25.4"
"3573","BRD.K53963539.004.02.0"
"3574","BRD.K19741547.003.01.7"
"3575","BRD.K05524748.003.04.4"
"3576","BRD.K92778217.001.32.7"
"3577","BRD.A09467419.003.22.4"
"3578","BRD.A03932035.004.04.3"
"3579","BRD.K15318383.201.01.5"
"3580","BRD.K34685430.050.12.5"
"3581","BRD.K15409150.001.05.8"
"3582","BRD.K15426076.001.01.2"
"3583","BRD.K82225283.001.03.1"
"3584","BRD.K08924299.003.06.1"
"3585","BRD.K08976401.001.18.5"
"3586","BRD.A82396632.008.29.0"
"3587","BRD.K22134346.001.22.3"
"3588","BRD.A04352665.001.05.3"
"3589","BRD.A69651145.003.07.2"
"3590","BRD.K18574842.236.17.7"
"3591","BRD.K15010214.364.02.7"
"3592","BRD.K67511046.001.02.3"
"3593","BRD.A12994259.001.02.1"
"3594","BRD.A00758722.001.04.9"
"3595","BRD.A36267905.003.18.4"
"3596","BRD.K66808046.065.03.7"
"3597","BRD.K82795137.001.26.2"
"3598","BRD.K82846253.001.15.4"
"3599","BRD.A09472452.015.23.4"
"3600","BRD.K82941592.238.04.5"
"3601","BRD.K82967685.300.01.2"
"3602","BRD.K58262659.001.09.7"
"3603","BRD.K09471561.001.18.2"
"3604","BRD.K53857191.001.22.7"
"3605","BRD.K24844714.001.24.5"
"3606","BRD.K21547160.001.01.4"
"3607","BRD.K83597974.003.22.2"
"3608","BRD.K40905133.001.04.9"
"3609","BRD.K76304753.003.20.3"
"3610","BRD.K87024524.065.17.7"
"3611","BRD.A23072235.050.18.5"
"3612","BRD.K13249881.001.02.3"
"3613","BRD.A27887842.001.04.0"
"3614","BRD.A09533288.003.31.2"
"3615","BRD.A87130939.001.07.9"
"3616","BRD.K84091759.001.07.1"
"3617","BRD.K09951645.001.06.8"
"3618","BRD.A48261811.001.08.1"
"3619","BRD.K35240538.001.26.2"
"3620","BRD.K51677086.001.12.0"
"3621","BRD.A14262390.065.01.8"
"3622","BRD.A01643550.001.04.9"
"3623","BRD.A31800922.003.25.1"
"3624","BRD.K06980535.003.25.9"
"3625","BRD.K29220403.001.10.8"
"3626","BRD.K65146499.001.27.9"
"3627","BRD.A83937277.001.10.5"
"3628","BRD.K84698278.001.03.4"
"3629","BRD.K85090592.008.22.7"
"3630","BRD.K84783599.001.01.0"
"3631","BRD.K10670311.001.15.5"
"3632","BRD.K10845183.304.01.6"
"3633","BRD.K81672972.001.03.1"
"3634","BRD.K68264559.045.04.0"
"3635","BRD.K42938903.332.01.1"
"3636","BRD.K66296774.236.11.3"
"3637","BRD.A59303141.001.10.4"
"3638","BRD.K37270826.001.27.6"
"3639","BRD.K67966701.001.12.4"
"3640","BRD.K10961822.001.05.1"
"3641","BRD.K85337334.004.02.6"
"3642","BRD.A10967948.003.06.3"
"3643","BRD.A10977446.001.12.1"
"3644","BRD.K11129031.001.27.5"
"3645","BRD.A51714012.003.13.6"
"3646","BRD.K51747290.001.13.1"
"3647","BRD.K17849083.001.32.9"
"3648","BRD.A94993966.001.05.1"
"3649","BRD.A64092382.003.18.3"
"3650","BRD.K30577245.001.04.3"
"3651","BRD.A58193911.003.18.7"
"3652","BRD.A42699921.001.03.6"
"3653","BRD.K32318651.001.24.5"
"3654","BRD.K48578705.001.17.6"
"3655","BRD.K17979676.001.01.2"
"3656","BRD.K17075857.001.18.4"
"3657","BRD.K86307448.001.17.5"
"3658","BRD.K11196887.001.21.2"
"3659","BRD.K11267252.001.04.4"
"3660","BRD.K97810537.001.13.6"
"3661","BRD.K11433652.001.17.0"
"3662","BRD.K86882815.001.03.2"
"3663","BRD.K11717138.001.30.3"
"3664","BRD.K48195008.001.19.9"
"3665","BRD.K51143828.003.03.1"
"3666","BRD.K01577834.001.15.1"
"3667","BRD.K19761926.001.03.6"
"3668","BRD.K99383816.001.03.5"
"3669","BRD.M80207679.001.01.5"
"3670","BRD.K80267133.001.17.7"
"3671","BRD.K80396088.001.12.0"
"3672","BRD.A08187463.001.12.9"
"3673","BRD.K28143534.001.02.2"
"3674","BRD.K19416115.001.05.3"
"3675","BRD.K15108141.001.06.6"
"3676","BRD.K11973162.003.01.8"
"3677","BRD.A11990600.001.03.4"
"3678","BRD.K29582677.300.10.6"
"3679","BRD.K12219985.001.26.1"
"3680","BRD.K50388907.001.30.4"
"3681","BRD.A12237696.001.04.2"
"3682","BRD.A81129465.001.03.8"
"3683","BRD.K15179879.001.03.2"
"3684","BRD.A15202882.003.02.7"
"3685","BRD.K51318897.001.15.3"
"3686","BRD.A15297126.001.04.3"
"3687","BRD.K81332461.001.01.4"
"3688","BRD.K08252256.236.33.8"
"3689","BRD.K81473089.003.26.1"
"3690","BRD.A08545410.311.01.8"
"3691","BRD.K81528515.001.13.8"
"3692","BRD.K08547377.394.03.5"
"3693","BRD.K08586861.001.01.1"
"3694","BRD.A84174393.236.07.1"
"3695","BRD.K81916719.001.13.9"
"3696","BRD.K25433859.003.25.4"
"3697","BRD.K53963539.004.02.0"
"3698","BRD.K19741547.003.01.7"
"3699","BRD.K05524748.003.04.4"
"3700","BRD.K92778217.001.32.7"
"3701","BRD.A09467419.003.22.4"
"3702","BRD.A03932035.004.04.3"
"3703","BRD.K15318383.201.01.5"
"3704","BRD.K34685430.050.12.5"
"3705","BRD.K15409150.001.05.8"
"3706","BRD.K15426076.001.01.2"
"3707","BRD.K82225283.001.03.1"
"3708","BRD.K08924299.003.06.1"
"3709","BRD.K08976401.001.18.5"
"3710","BRD.A82396632.008.29.0"
"3711","BRD.K22134346.001.22.3"
"3712","BRD.A04352665.001.05.3"
"3713","BRD.A69651145.003.07.2"
"3714","BRD.K18574842.236.17.7"
"3715","BRD.K15010214.364.02.7"
"3716","BRD.K67511046.001.02.3"
"3717","BRD.A12994259.001.02.1"
"3718","BRD.A00758722.001.04.9"
"3719","BRD.A36267905.003.18.4"
"3720","BRD.K66808046.065.03.7"
"3721","BRD.K82795137.001.26.2"
"3722","BRD.K82846253.001.15.4"
"3723","BRD.A09472452.015.23.4"
"3724","BRD.K82941592.238.04.5"
"3725","BRD.K82967685.300.01.2"
"3726","BRD.K58262659.001.09.7"
"3727","BRD.K09471561.001.18.2"
"3728","BRD.K53857191.001.22.7"
"3729","BRD.K24844714.001.24.5"
"3730","BRD.K21547160.001.01.4"
"3731","BRD.K83597974.003.22.2"
"3732","BRD.K40905133.001.04.9"
"3733","BRD.K76304753.003.20.3"
"3734","BRD.K87024524.065.17.7"
"3735","BRD.A23072235.050.18.5"
"3736","BRD.K13249881.001.02.3"
"3737","BRD.A27887842.001.04.0"
"3738","BRD.A09533288.003.31.2"
"3739","BRD.A87130939.001.07.9"
"3740","BRD.K84091759.001.07.1"
"3741","BRD.K09951645.001.06.8"
"3742","BRD.A48261811.001.08.1"
"3743","BRD.K35240538.001.26.2"
"3744","BRD.K51677086.001.12.0"
"3745","BRD.A14262390.065.01.8"
"3746","BRD.A01643550.001.04.9"
"3747","BRD.A31800922.003.25.1"
"3748","BRD.K06980535.003.25.9"
"3749","BRD.K29220403.001.10.8"
"3750","BRD.K65146499.001.27.9"
"3751","BRD.A83937277.001.10.5"
"3752","BRD.K84698278.001.03.4"
"3753","BRD.K85090592.008.22.7"
"3754","BRD.K84783599.001.01.0"
"3755","BRD.K10670311.001.15.5"
"3756","BRD.K10845183.304.01.6"
"3757","BRD.K81672972.001.03.1"
"3758","BRD.K68264559.045.04.0"
"3759","BRD.K42938903.332.01.1"
"3760","BRD.K66296774.236.11.3"
"3761","BRD.A59303141.001.10.4"
"3762","BRD.K37270826.001.27.6"
"3763","BRD.K67966701.001.12.4"
"3764","BRD.K10961822.001.05.1"
"3765","BRD.K85337334.004.02.6"
"3766","BRD.A10967948.003.06.3"
"3767","BRD.A10977446.001.12.1"
"3768","BRD.K11129031.001.27.5"
"3769","BRD.A51714012.003.13.6"
"3770","BRD.K51747290.001.13.1"
"3771","BRD.K17849083.001.32.9"
"3772","BRD.A94993966.001.05.1"
"3773","BRD.A64092382.003.18.3"
"3774","BRD.K30577245.001.04.3"
"3775","BRD.A58193911.003.18.7"
"3776","BRD.A42699921.001.03.6"
"3777","BRD.K32318651.001.24.5"
"3778","BRD.K48578705.001.17.6"
"3779","BRD.K17979676.001.01.2"
"3780","BRD.K17075857.001.18.4"
"3781","BRD.K86307448.001.17.5"
"3782","BRD.K11196887.001.21.2"
"3783","BRD.K11267252.001.04.4"
"3784","BRD.K97810537.001.13.6"
"3785","BRD.K11433652.001.17.0"
"3786","BRD.K86882815.001.03.2"
"3787","BRD.K11717138.001.30.3"
"3788","BRD.K48195008.001.19.9"
"3789","BRD.K51143828.003.03.1"
"3790","BRD.K01577834.001.15.1"
"3791","BRD.K19761926.001.03.6"
"3792","BRD.K99383816.001.03.5"
