"","x"
"519","BRD.A59174698.003.18.5..2.5..HTS"
"520","BRD.A59198242.003.02.9..2.5..HTS"
"521","BRD.A59303141.001.10.4..2.5..HTS"
"522","BRD.A59337442.051.05.3..2.5..HTS"
"523","BRD.A59413292.001.08.2..2.5..HTS"
"524","BRD.A59709458.001.01.8..2.5..HTS"
"525","BRD.A60197193.001.14.6..2.5..HTS"
"526","BRD.A60217728.001.11.2..2.5..HTS"
"527","BRD.A60594020.034.01.1..2.5..HTS"
"528","BRD.A60786380.412.01.5..2.5..HTS"
"529","BRD.A61154809.001.15.9..2.5..HTS"
"530","BRD.A61194565.003.27.0..2.5..HTS"
"531","BRD.A61221616.001.04.3..2.5..HTS"
"532","BRD.A61392169.001.02.7..2.5..HTS"
"533","BRD.A61676498.001.06.6..2.5..HTS"
"534","BRD.A61793559.001.15.6..2.5..HTS"
"535","BRD.A61850409.001.10.7..2.5..HTS"
"536","BRD.A62021152.003.03.4..2.5..HTS"
"537","BRD.A62057054.001.03.1..2.5..HTS"
"538","BRD.A62071884.001.04.6..2.5..HTS"
"539","BRD.A62209527.001.04.5..2.5..HTS"
"540","BRD.A62421304.004.18.9..2.5..HTS"
"541","BRD.A62428732.300.06.3..2.5..HTS"
"542","BRD.A62731508.001.05.8..2.5..HTS"
"543","BRD.A63310107.001.04.8..2.5..HTS"
"544","BRD.A63444178.001.01.5..2.5..HTS"
"545","BRD.A63546914.003.02.0..2.5..HTS"
"546","BRD.A63675168.001.01.6..2.5..HTS"
"547","BRD.A63752151.001.01.2..2.5..HTS"
"548","BRD.A63780829.001.11.4..2.5..HTS"
"549","BRD.A64011898.001.01.0..2.5..HTS"
"550","BRD.A64064900.001.02.3..2.5..HTS"
"551","BRD.A64092382.003.18.3..2.5..HTS"
"552","BRD.A64125466.236.04.6..2.5..HTS"
"553","BRD.A64227845.004.09.3..2.5..HTS"
"554","BRD.A64242993.001.05.6..2.5..HTS"
"555","BRD.A64406146.001.01.2..2.5..HTS"
"556","BRD.A64553394.001.04.4..2.68..HTS"
"557","BRD.A64610707.001.04.4..2.5..HTS"
"558","BRD.A64698388.003.01.7..2.5..HTS"
"559","BRD.A64743628.001.01.5..2.5..HTS"
"560","BRD.A64808605.003.02.7..2.5..HTS"
"561","BRD.A64977602.001.15.9..2.5..HTS"
"562","BRD.A65013509.003.24.4..2.5..HTS"
"563","BRD.A65051990.001.12.9..2.5..HTS"
"564","BRD.A65145453.001.06.1..2.5..HTS"
"565","BRD.A65248799.001.01.7..2.5..HTS"
"566","BRD.A65280694.003.13.7..2.5..HTS"
"567","BRD.A65440446.001.04.1..2.5..HTS"
"568","BRD.A65449987.001.10.4..2.5..HTS"
"569","BRD.A65597028.003.07.3..2.5..HTS"
"570","BRD.A65615053.003.02.2..2.5..HTS"
"571","BRD.A65671304.001.07.5..2.5..HTS"
"572","BRD.A65767837.001.04.4..2.5..HTS"
"573","BRD.A65797496.048.09.3..2.5..HTS"
"574","BRD.A65818372.001.05.3..2.5..HTS"
"575","BRD.A66116161.001.02.3..2.5..HTS"
"576","BRD.A66419424.001.02.4..2.5..HTS"
"577","BRD.A66435872.332.01.8..2.5..HTS"
"578","BRD.A66869276.001.02.9..2.5..HTS"
"579","BRD.A66920069.001.01.3..2.5..HTS"
"580","BRD.A66966115.001.01.0..2.5..HTS"
"581","BRD.A67006024.001.04.8..2.5..HTS"
"582","BRD.A67060370.001.02.9..2.5..HTS"
"583","BRD.A67097164.001.18.7..2.5..HTS"
"584","BRD.A67101513.001.03.7..2.5..HTS"
"585","BRD.A67181951.001.01.2..2.5..HTS"
"586","BRD.A67363467.001.01.3..2.5..HTS"
"587","BRD.A67482312.001.02.6..2.5..HTS"
"588","BRD.A67514145.003.05.8..2.5..HTS"
"589","BRD.A67516570.001.02.8..2.5..HTS"
"590","BRD.A67521319.001.01.6..2.5..HTS"
"591","BRD.A67616246.001.07.9..2.5..HTS"
"592","BRD.A67748489.001.10.0..2.5..HTS"
"593","BRD.A67862938.034.14.9..2.5..HTS"
"594","BRD.A67975844.001.01.8..2.5..HTS"
"595","BRD.A68083442.001.01.6..2.5..HTS"
"596","BRD.A68281735.001.18.6..0.25..HTS"
"597","BRD.A68304895.003.02.2..2.5..HTS"
"598","BRD.A68464583.001.02.5..2.5..HTS"
"599","BRD.A68493689.001.01.9..2.5..HTS"
"600","BRD.A68509429.003.03.9..2.5..HTS"
"601","BRD.A68589262.001.04.3..2.5..HTS"
"602","BRD.A68631409.001.05.4..2.5..HTS"
"603","BRD.A68723818.050.32.5..2.5..HTS"
"604","BRD.A68888262.003.15.1..2.5..HTS"
"605","BRD.A68942014.003.01.7..2.5..HTS"
"606","BRD.A68969091.001.12.7..2.57..HTS"
"607","BRD.A69275535.001.01.5..2.5..HTS"
"608","BRD.A69636825.003.04.7..2.5..HTS"
"609","BRD.A69651145.003.07.2..2.5..HTS"
"610","BRD.A69777949.001.24.2..2.5..HTS"
"611","BRD.A69815203.001.07.6..2.5..HTS"
"612","BRD.A69917777.065.02.2..2.5..HTS"
"613","BRD.A70083328.001.23.5..2.5..HTS"
"614","BRD.A70083328.001.24.3..2.5..HTS"
"615","BRD.A70268693.050.01.2..2.5..HTS"
"616","BRD.A70407468.001.02.0..2.5..HTS"
"617","BRD.A70514680.003.11.2..2.5..HTS"
"618","BRD.A70649075.008.30.8..2.5..HTS"
"619","BRD.A70858459.001.01.7..2.5..HTS"
"620","BRD.A70998768.004.01.1..2.5..HTS"
"621","BRD.A71033472.003.23.9..2.5..HTS"
"622","BRD.A71157293.003.10.0..2.5..HTS"
"623","BRD.A71262238.001.08.4..2.5..HTS"
"624","BRD.A71407503.001.01.8..2.5..HTS"
"625","BRD.A71725768.001.01.3..2.5..HTS"
"626","BRD.A71774530.001.05.9..2.5..HTS"
"627","BRD.A72066420.001.04.5..2.5..HTS"
"628","BRD.A72212290.300.01.4..2.5..HTS"
"629","BRD.A72309220.001.04.1..2.5..HTS"
"630","BRD.A72390365.001.15.2..2.5..HTS"
"631","BRD.A72483914.001.03.7..2.5..HTS"
"632","BRD.A72703248.003.04.9..2.5..HTS"
"633","BRD.A72711497.236.03.8..2.5..HTS"
"634","BRD.A72716251.001.01.5..0.91..HTS"
"635","BRD.A72767275.003.01.6..2.5..HTS"
"636","BRD.A73368467.003.17.6..2.5..HTS"
"637","BRD.A73427433.240.01.3..2.5..HTS"
"638","BRD.A73556557.001.06.4..2.5..HTS"
"639","BRD.A73709786.001.01.3..2.5..HTS"
"640","BRD.A73871920.236.03.6..2.5..HTS"
"641","BRD.A73908300.001.06.7..2.5..HTS"
"642","BRD.A73930134.001.03.0..2.5..HTS"
"643","BRD.A74208568.003.01.5..2.5..HTS"
"644","BRD.A74387232.001.02.5..2.5..HTS"
"645","BRD.A74391928.051.01.3..2.5..HTS"
"646","BRD.A74391928.051.02.1..2.64..HTS"
"647","BRD.A74667430.001.23.6..2.5..HTS"
"648","BRD.A74765037.001.01.1..2.5..HTS"
"649","BRD.A74914197.001.02.9..2.5..HTS"
"650","BRD.A74975734.004.10.7..2.5..HTS"
"651","BRD.A74980173.001.11.9..2.5..HTS"
"652","BRD.A75140635.003.10.9..2.5..HTS"
"653","BRD.A75305484.001.01.3..2.5..HTS"
"654","BRD.A75369945.001.01.2..2.5..HTS"
"655","BRD.A75479906.001.02.4..2.5..HTS"
"656","BRD.A75552914.001.15.0..2.5..HTS"
"657","BRD.A75726477.003.21.3..2.5..HTS"
"658","BRD.A75769826.003.02.1..2.5..HTS"
"659","BRD.A75817871.001.06.7..2.5..HTS"
"660","BRD.A75850590.213.01.0..2.5..HTS"
"661","BRD.A75919782.399.02.6..2.5..HTS"
"662","BRD.A76672327.003.02.0..2.5..HTS"
"663","BRD.A77218119.001.03.5..2.5..HTS"
"664","BRD.A77291778.003.22.0..2.5..HTS"
"665","BRD.A77577770.003.08.9..2.5..HTS"
"666","BRD.A78093359.001.06.3..2.5..HTS"
"667","BRD.A78195072.001.06.2..2.5..HTS"
"668","BRD.A78322124.003.14.0..2.5..HTS"
"669","BRD.A78341343.001.01.6..2.5..HTS"
"670","BRD.A78377521.001.05.5..2.5..HTS"
"671","BRD.A78391468.001.02.8..2.5..HTS"
"672","BRD.A78588743.001.03.4..2.5..HTS"
"673","BRD.A78723049.001.01.2..2.5..HTS"
"674","BRD.A78877355.001.03.0..2.5..HTS"
"675","BRD.A78952587.001.01.5..2.5..HTS"
"676","BRD.A79431551.001.01.1..2.5..HTS"
"677","BRD.A79672927.001.20.7..2.5..HTS"
"678","BRD.A79768653.001.12.0..2.5..HTS"
"679","BRD.A79803969.003.16.1..2.5..HTS"
"680","BRD.A79981887.003.16.4..2.5..HTS"
"681","BRD.A80017228.001.25.7..2.5..HTS"
"682","BRD.A80213327.305.08.3..2.5..HTS"
"683","BRD.A80871782.004.06.9..2.5..HTS"
"684","BRD.A80908310.003.13.8..2.5..HTS"
"685","BRD.A81129465.001.03.8..2.5..HTS"
"686","BRD.A81233518.004.16.1..2.5..HTS"
"687","BRD.A81370665.001.03.6..2.5..HTS"
"688","BRD.A81513827.001.03.6..2.5..HTS"
"689","BRD.A81541225.001.06.8..2.5..HTS"
"690","BRD.A81615860.003.01.7..2.5..HTS"
"691","BRD.A82035391.001.02.7..2.5..HTS"
"692","BRD.A82396632.008.29.0..2.5..HTS"
"693","BRD.A82522119.001.01.7..2.5..HTS"
"694","BRD.A82772293.001.03.2..2.5..HTS"
"695","BRD.A83029242.001.05.3..2.5..HTS"
"696","BRD.A83644949.236.01.6..2.5..HTS"
"697","BRD.A83650191.004.02.8..2.5..HTS"
"698","BRD.A83802939.304.04.2..2.5..HTS"
"699","BRD.A83937277.001.10.5..2.5..HTS"
"700","BRD.A84174393.236.07.1..2.5..HTS"
"701","BRD.A84389633.001.05.7..2.5..HTS"
"702","BRD.A84481105.003.31.3..2.5..HTS"
"703","BRD.A84575140.001.02.4..2.5..HTS"
"704","BRD.A84687895.001.03.2..2.5..HTS"
"705","BRD.A84907376.300.03.8..2.5..HTS"
"706","BRD.A85025557.001.02.5..2.5..HTS"
"707","BRD.A85216385.003.02.4..2.5..HTS"
"708","BRD.A85242401.001.12.3..2.5..HTS"
"709","BRD.A85472596.001.02.2..2.5..HTS"
"710","BRD.A85548292.001.01.8..2.5..HTS"
"711","BRD.A85587465.001.03.3..2.5..HTS"
"712","BRD.A85651701.001.19.7..2.5..HTS"
"713","BRD.A85667082.001.12.7..2.5..HTS"
"714","BRD.A85876464.001.01.5..2.5..HTS"
"715","BRD.A86044036.001.26.5..2.5..HTS"
"716","BRD.A86216746.046.02.6..2.5..HTS"
"717","BRD.A86248581.001.01.4..2.5..HTS"
"718","BRD.A86354194.002.01.7..2.5..HTS"
"719","BRD.A86414188.003.01.5..2.5..HTS"
"720","BRD.A86415025.050.01.0..2.5..HTS"
"721","BRD.A86619021.001.04.8..2.5..HTS"
"722","BRD.A86871940.001.01.9..2.5..HTS"
"723","BRD.A87130939.001.07.9..2.5..HTS"
"724","BRD.A87435144.001.01.6..2.5..HTS"
"725","BRD.A87479750.001.02.7..2.5..HTS"
"726","BRD.A87673115.001.04.1..2.5..HTS"
"727","BRD.A87715314.003.14.4..2.5..HTS"
"728","BRD.A87983072.001.01.1..2.5..HTS"
"729","BRD.A88080608.001.04.2..2.5..HTS"
"730","BRD.A88138582.001.04.8..2.5..HTS"
"731","BRD.A88369366.001.01.7..2.5..HTS"
"732","BRD.A88548664.004.02.7..2.5..HTS"
"733","BRD.A88684804.001.04.3..2.5..HTS"
"734","BRD.A89164055.001.03.3..2.5..HTS"
"735","BRD.A89175223.051.14.8..2.5..HTS"
"736","BRD.A89196962.300.01.7..2.5..HTS"
"737","BRD.A89337244.001.02.9..2.5..HTS"
"738","BRD.A89585551.003.16.6..2.5..HTS"
"739","BRD.A89594340.003.11.5..2.5..HTS"
"740","BRD.A89672324.001.03.0..2.5..HTS"
"741","BRD.A90272038.001.01.7..2.5..HTS"
"742","BRD.A90515964.001.16.5..2.5..HTS"
"743","BRD.A90547603.001.02.5..2.5..HTS"
"744","BRD.A90551241.001.10.8..2.5..HTS"
"745","BRD.A90625545.001.02.0..2.5..HTS"
"746","BRD.A90695733.001.07.4..2.5..HTS"
"747","BRD.A90799790.001.19.9..2.5..HTS"
"748","BRD.A90926615.001.01.9..2.5..HTS"
"749","BRD.A91008255.003.24.8..2.5..HTS"
"750","BRD.A91366704.001.01.9..2.5..HTS"
"751","BRD.A91452556.001.04.0..2.5..HTS"
"752","BRD.A91699651.316.10.9..2.5..HTS"
"753","BRD.A91733352.300.04.5..2.5..HTS"
"754","BRD.A91822151.001.05.0..2.5..HTS"
"755","BRD.A91831168.003.02.5..2.5..HTS"
"756","BRD.A92096630.001.02.8..2.5..HTS"
"757","BRD.A92439610.001.05.7..2.5..HTS"
"758","BRD.A92537424.001.04.7..2.5..HTS"
"759","BRD.A92630576.050.24.1..2.5..HTS"
"760","BRD.A92670106.003.05.4..2.5..HTS"
"761","BRD.A92800748.001.05.5..2.5..HTS"
"762","BRD.A92826379.001.01.5..2.5..HTS"
"763","BRD.A92872453.001.01.8..2.5..HTS"
"764","BRD.A92933783.050.01.6..2.5..HTS"
"765","BRD.A93000692.001.08.1..2.5..HTS"
"766","BRD.A93093700.001.02.9..2.5..HTS"
"767","BRD.A93236127.001.04.5..2.5..HTS"
"768","BRD.A93255169.001.28.3..2.5..HTS"
"769","BRD.A93353767.008.02.2..2.5..HTS"
"770","BRD.A93407926.001.01.1..2.5..HTS"
"771","BRD.A93477898.001.04.2..2.5..HTS"
"772","BRD.A93695607.322.02.5..2.47..HTS"
"773","BRD.A93699261.236.03.4..2.5..HTS"
"774","BRD.A93964801.003.03.3..2.5..HTS"
"775","BRD.A94008949.001.01.9..2.5..HTS"
"776","BRD.A94033181.001.01.4..2.5..HTS"
"777","BRD.A94276798.001.01.4..2.5..HTS"
"778","BRD.A94323479.001.02.8..2.5..HTS"
"779","BRD.A94523291.304.02.7..2.5..HTS"
"780","BRD.A94543220.001.24.7..2.5..HTS"
"781","BRD.A94624445.236.17.0..2.5..HTS"
"782","BRD.A94709349.001.08.3..2.5..HTS"
"783","BRD.A94756469.001.04.7..2.5..HTS"
"784","BRD.A94993966.001.04.4..2.5..HTS"
"785","BRD.A94993966.001.05.1..2.63..HTS"
"786","BRD.A95121829.001.08.9..2.5..HTS"
"787","BRD.A95340155.001.09.7..2.5..HTS"
"788","BRD.A95602221.003.02.1..2.5..HTS"
"789","BRD.A95696066.003.13.8..2.5..HTS"
"790","BRD.A95755460.001.01.3..2.5..HTS"
"791","BRD.A95869247.001.26.9..2.5..HTS"
"792","BRD.A95886749.001.03.5..2.5..HTS"
"793","BRD.A95939040.001.01.2..2.5..HTS"
"794","BRD.A96292436.003.16.1..2.5..HTS"
"795","BRD.A96407378.001.15.1..2.5..HTS"
"796","BRD.A96456596.001.02.2..2.5..HTS"
"797","BRD.A96485169.001.14.3..2.5..HTS"
"798","BRD.A96529864.001.01.3..2.5..HTS"
"799","BRD.A96977263.001.03.7..2.5..HTS"
"800","BRD.A97104540.004.15.0..2.5..HTS"
"801","BRD.A97437073.050.14.5..2.5..HTS"
"802","BRD.A97479839.003.13.3..2.5..HTS"
"803","BRD.A97674275.001.11.8..2.5..HTS"
"804","BRD.A97701745.001.16.0..2.5..HTS"
"805","BRD.A97730597.003.11.5..2.5..HTS"
"806","BRD.A97739905.001.26.5..2.5..HTS"
"807","BRD.A98174560.001.02.1..2.5..HTS"
"808","BRD.A98299281.050.09.6..2.5..HTS"
"809","BRD.A98378129.001.02.2..2.5..HTS"
"810","BRD.A98845662.036.03.7..2.5..HTS"
"811","BRD.A98990573.003.01.3..2.5..HTS"
"812","BRD.A99117172.065.04.0..2.5..HTS"
"813","BRD.A99388803.001.01.5..2.5..HTS"
"814","BRD.A99633051.001.07.0..2.5..HTS"
"815","BRD.A99833829.003.27.1..2.5..HTS"
"816","BRD.A99888680.001.03.8..2.38..HTS"
"817","BRD.A99888680.001.04.6..2.5..HTS"
"818","BRD.A99939097.001.24.2..2.5..HTS"
"819","BRD.K00077635.304.01.2..2.5..HTS"
"820","BRD.K00091711.001.01.2..2.5..HTS"
"821","BRD.K00152668.001.01.5..2.5..HTS"
"822","BRD.K00259736.001.16.4..2.5..HTS"
"823","BRD.K00312224.001.09.5..2.5..HTS"
"824","BRD.K00317371.001.06.1..2.4..HTS"
"825","BRD.K00337317.001.06.6..2.5..HTS"
"826","BRD.K00405906.001.01.9..2.5..HTS"
"827","BRD.K00486786.001.02.2..2.5..HTS"
"828","BRD.K00494077.066.01.9..2.5..HTS"
"829","BRD.K00519864.341.03.3..2.39..HTS"
"830","BRD.K00521308.019.01.9..2.5..HTS"
"831","BRD.K00535541.001.05.5..2.5..HTS"
"832","BRD.K00535541.001.06.3..2.5..HTS"
"833","BRD.K00573984.003.01.5..2.5..HTS"
"834","BRD.K00603606.003.24.0..2.5..HTS"
"835","BRD.K00610438.003.02.5..2.5..HTS"
"836","BRD.K00615600.001.12.9..2.5..HTS"
"837","BRD.K00627859.003.03.7..2.5..HTS"
"838","BRD.K00662280.001.09.4..2.5..HTS"
"839","BRD.K00673382.001.18.9..2.5..HTS"
"840","BRD.K00674894.001.01.4..2.5..HTS"
"841","BRD.K00911143.001.01.9..2.5..HTS"
"842","BRD.K00911807.003.01.2..2.5..HTS"
"843","BRD.K00926464.001.01.8..2.5..HTS"
"844","BRD.K00938507.001.17.8..2.5..HTS"
"845","BRD.K01029106.001.01.4..2.52..HTS"
"846","BRD.K01039503.001.01.2..2.5..HTS"
"847","BRD.K01095011.001.15.9..2.5..HTS"
"848","BRD.K01109406.001.03.7..2.5..HTS"
"849","BRD.K01174345.001.01.9..2.5..HTS"
"850","BRD.K01244426.236.12.1..2.5..HTS"
"851","BRD.K01292756.001.25.0..2.5..HTS"
"852","BRD.K01294196.001.01.5..2.5..HTS"
"853","BRD.K01295354.001.02.8..2.5..HTS"
"854","BRD.K01377300.001.01.1..2.5..HTS"
"855","BRD.K01493881.001.29.4..2.5..HTS"
"856","BRD.K01507359.001.22.9..2.5..HTS"
"857","BRD.K01567962.001.23.0..2.5..HTS"
"858","BRD.K01577834.001.15.1..2.5..HTS"
"859","BRD.K01614093.001.02.6..2.5..HTS"
"860","BRD.K01624185.001.05.7..2.5..HTS"
"861","BRD.K01649396.003.07.1..2.5..HTS"
"862","BRD.K01653460.001.01.1..2.5..HTS"
"863","BRD.K01663662.003.20.2..2.5..HTS"
"864","BRD.K01669786.001.02.2..2.5..HTS"
"865","BRD.K01674964.300.06.3..2.5..HTS"
"866","BRD.K01683783.001.02.6..2.5..HTS"
"867","BRD.K01767299.050.02.1..2.5..HTS"
"868","BRD.K01773560.001.02.4..2.59..HTS"
"869","BRD.K01815685.001.15.5..2.5..HTS"
"870","BRD.K01824921.001.18.5..2.5..HTS"
"871","BRD.K01868942.003.02.7..2.5..HTS"
"872","BRD.K01902415.001.11.7..2.5..HTS"
"873","BRD.K01942991.005.08.2..2.5..HTS"
"874","BRD.K01950558.001.14.7..2.5..HTS"
"875","BRD.K01980392.003.11.6..2.5..HTS"
"876","BRD.K01995783.001.01.6..2.5..HTS"
"877","BRD.K02017404.300.06.2..2.5..HTS"
"878","BRD.K02079473.001.01.3..2.5..HTS"
"879","BRD.K02113016.001.15.4..2.5..HTS"
"880","BRD.K02123250.001.06.7..2.5..HTS"
"881","BRD.K02130563.001.11.4..2.5..HTS"
"882","BRD.K02241333.001.02.7..2.5..HTS"
"883","BRD.K02265150.001.26.5..2.5..HTS"
"884","BRD.K02292852.001.02.1..2.5..HTS"
"885","BRD.K02314383.001.01.3..2.5..HTS"
"886","BRD.K02389548.001.02.5..2.5..HTS"
"887","BRD.K02404261.001.16.7..2.5..HTS"
"888","BRD.K02407574.001.09.7..2.5..HTS"
"889","BRD.K02464583.001.02.2..2.5..HTS"
"890","BRD.K02475039.001.01.0..2.5..HTS"
"891","BRD.K02501528.001.01.1..2.5..HTS"
"892","BRD.K02594908.001.16.4..2.5..HTS"
"893","BRD.K02637541.001.18.0..2.5..HTS"
"894","BRD.K02703275.001.07.5..2.5..HTS"
"895","BRD.K02715688.001.02.1..2.5..HTS"
"896","BRD.K02733959.236.07.7..2.5..HTS"
"897","BRD.K02764365.001.13.6..2.5..HTS"
"898","BRD.K02816415.001.01.9..2.5..HTS"
"899","BRD.K02867583.300.08.9..2.5..HTS"
"900","BRD.K02898090.001.02.7..2.5..HTS"
"901","BRD.K02900412.001.11.3..2.5..HTS"
"902","BRD.K02908048.003.06.4..2.5..HTS"
"903","BRD.K02943813.001.01.9..2.5..HTS"
"904","BRD.K02950022.001.02.9..2.5..HTS"
"905","BRD.K02953697.001.09.2..2.5..HTS"
"906","BRD.K02965346.001.07.5..2.5..HTS"
"907","BRD.K02965577.001.03.4..0.25..HTS"
"908","BRD.K02992638.001.11.8..2.5..HTS"
"909","BRD.K03063480.001.05.8..2.5..HTS"
"910","BRD.K03063480.001.06.6..2.42..HTS"
"911","BRD.K03095347.001.06.1..2.5..HTS"
"912","BRD.K03109492.001.02.2..2.5..HTS"
"913","BRD.K03155172.001.02.2..2.5..HTS"
"914","BRD.K03164761.001.02.1..2.5..HTS"
"915","BRD.K03194791.001.04.8..2.5..HTS"
"916","BRD.K03243820.001.23.8..2.37..HTS"
"917","BRD.K03243820.001.25.3..2.5..HTS"
"918","BRD.K03273112.001.01.8..2.5..HTS"
"919","BRD.K03289018.001.02.7..2.5..HTS"
"920","BRD.K03289534.001.01.4..2.5..HTS"
"921","BRD.K03294269.001.08.0..2.5..HTS"
"922","BRD.K03301001.003.02.5..2.5..HTS"
"923","BRD.K03353589.236.01.4..2.5..HTS"
"924","BRD.K03384561.001.02.7..2.5..HTS"
"925","BRD.K03390685.001.01.7..2.5..HTS"
"926","BRD.K03406345.001.27.8..2.5..HTS"
"927","BRD.K03449891.001.08.6..2.5..HTS"
"928","BRD.K03504028.001.07.6..2.5..HTS"
"929","BRD.K03549949.001.01.0..2.5..HTS"
"930","BRD.K03564313.001.03.3..2.5..HTS"
"931","BRD.K03601870.001.01.2..2.5..HTS"
"932","BRD.K03739921.001.06.8..2.5..HTS"
"933","BRD.K04111260.001.10.0..2.5..HTS"
"934","BRD.K04112579.001.07.0..2.5..HTS"
"935","BRD.K04176066.001.08.3..2.5..HTS"
"936","BRD.K04185004.003.11.9..2.5..HTS"
"937","BRD.K04196797.001.24.4..2.5..HTS"
"938","BRD.K04264130.001.01.4..2.5..HTS"
"939","BRD.K04394237.001.03.7..2.49..HTS"
"940","BRD.K04394237.001.06.0..2.5..HTS"
"941","BRD.K04414442.001.08.3..2.5..HTS"
"942","BRD.K04430056.001.17.7..2.5..HTS"
"943","BRD.K04430056.236.02.1..2.5..HTS"
"944","BRD.K04497194.001.02.1..2.5..HTS"
"945","BRD.K04548931.003.16.5..2.5..HTS"
"946","BRD.K04552268.001.02.4..5..HTS"
"947","BRD.K04568635.300.01.4..2.5..HTS"
"948","BRD.K04622161.001.02.3..2.5..HTS"
"949","BRD.K04623885.001.07.5..2.5..HTS"
"950","BRD.K04657451.001.01.0..2.5..HTS"
"951","BRD.K04691817.001.01.8..2.5..HTS"
"952","BRD.K04704168.003.14.3..2.5..HTS"
"953","BRD.K04804440.001.09.5..2.5..HTS"
"954","BRD.K04833372.001.06.2..2.5..HTS"
"955","BRD.K04851519.001.06.8..2.5..HTS"
"956","BRD.K04923131.001.15.4..2.5..HTS"
"957","BRD.K04956647.003.02.5..2.5..HTS"
"958","BRD.K04993719.001.01.7..2.5..HTS"
"959","BRD.K05048137.001.03.9..1.57..HTS"
"960","BRD.K05104363.001.10.0..2.5..HTS"
"961","BRD.K05151076.001.02.6..2.5..HTS"
"962","BRD.K05181084.003.03.7..2.5..HTS"
"963","BRD.K05236810.001.19.0..2.5..HTS"
"964","BRD.K05361803.001.03.9..2.5..HTS"
"965","BRD.K05395900.322.05.4..2.5..HTS"
"966","BRD.K05434375.001.06.5..2.5..HTS"
"967","BRD.K05444225.001.01.7..2.5..HTS"
"968","BRD.K05445342.001.05.3..2.57..HTS"
"969","BRD.K05446112.001.01.8..2.5..HTS"
"970","BRD.K05464208.001.05.7..2.5..HTS"
"971","BRD.K05524748.003.04.4..2.5..HTS"
"972","BRD.K05528470.305.02.2..2.5..HTS"
"973","BRD.K05619559.001.12.7..2.5..HTS"
"974","BRD.K05638300.001.01.2..2.5..HTS"
"975","BRD.K05658747.001.02.9..2.5..HTS"
"976","BRD.K05673000.236.12.1..2.5..HTS"
"977","BRD.K05674516.001.01.7..2.5..HTS"
"978","BRD.K05674516.001.02.5..2.5..HTS"
"979","BRD.K05677083.001.05.4..2.5..HTS"
"980","BRD.K05804044.001.06.0..2.5..HTS"
"981","BRD.K05850076.001.01.5..2.5..HTS"
"982","BRD.K05878375.236.05.7..2.5..HTS"
"983","BRD.K05900209.001.03.4..2.47..HTS"
"984","BRD.K05906022.001.05.1..2.5..HTS"
"985","BRD.K05907307.001.07.1..2.5..HTS"
"986","BRD.K05919151.001.01.6..2.5..HTS"
"987","BRD.K05977355.001.19.0..2.5..HTS"
"988","BRD.K06147391.300.06.8..2.5..HTS"
"989","BRD.K06152156.001.01.8..2.5..HTS"
"990","BRD.K06181161.048.15.1..2.5..HTS"
"991","BRD.K06208435.003.08.2..2.5..HTS"
"992","BRD.K06221026.001.06.8..2.5..HTS"
"993","BRD.K06222852.001.03.2..2.5..HTS"
"994","BRD.K06234293.001.04.2..2.5..HTS"
"995","BRD.K06240250.001.01.6..2.5..HTS"
"996","BRD.K06294530.001.01.5..2.5..HTS"
"997","BRD.K06335600.003.20.7..2.5..HTS"
"998","BRD.K06388322.312.02.6..2.5..HTS"
"999","BRD.K06408664.001.03.5..2.5..HTS"
"1000","BRD.K06426971.001.02.7..2.5..HTS"
"1001","BRD.K06542892.001.01.9..2.5..HTS"
"1002","BRD.K06543683.066.02.1..2.5..HTS"
"1003","BRD.K06557128.001.07.0..2.5..HTS"
"1004","BRD.K06593056.001.04.8..2.5..HTS"
"1005","BRD.K06644925.001.03.0..2.5..HTS"
"1006","BRD.K06674495.334.03.2..2.5..HTS"
"1007","BRD.K06749501.001.02.1..2.5..HTS"
"1008","BRD.K06753942.001.14.5..2.5..HTS"
"1009","BRD.K06762493.001.08.1..2.5..HTS"
"1010","BRD.K06814349.304.01.9..2.5..HTS"
"1011","BRD.K06854232.001.19.9..2.5..HTS"
"1012","BRD.K06858286.001.01.3..2.5..HTS"
"1013","BRD.K06878038.001.18.6..2.5..HTS"
"1014","BRD.K06900071.001.01.2..2.5..HTS"
"1015","BRD.K06902185.003.01.7..2.5..HTS"
"1016","BRD.K06980535.003.25.9..2.5..HTS"
"1017","BRD.K07106112.003.03.8..2.5..HTS"
"1018","BRD.K07160047.001.01.3..2.5..HTS"
"1019","BRD.K07166362.330.02.8..2.5..HTS"
"1020","BRD.K07202345.001.19.4..2.5..HTS"
"1021","BRD.K07208025.001.29.7..2.5..HTS"
"1022","BRD.K07220430.001.18.4..2.5..HTS"
"1023","BRD.K07220430.001.19.2..2.5..HTS"
"1024","BRD.K07237224.001.19.6..2.5..HTS"
"1025","BRD.K07265709.003.05.6..2.61..HTS"
"1026","BRD.K07283971.001.01.3..2.5..HTS"
"1027","BRD.K07310275.001.02.5..2.5..HTS"
"1028","BRD.K07359318.001.03.9..2.45..HTS"
"1029","BRD.K07441213.001.18.9..2.5..HTS"
"1030","BRD.K07442505.001.03.6..2.5..HTS"
"1031","BRD.K07487750.001.03.3..2.5..HTS"
"1032","BRD.K07507905.236.02.6..2.5..HTS"
"1033","BRD.K07572174.001.39.4..2.48..HTS"
"1034","BRD.K07609981.001.01.7..2.5..HTS"
"1035","BRD.K07612980.001.05.3..2.59..HTS"
