"","x"
"5491","PGLS"
"5492","LSM7"
"5493","TULP4"
"5494","SNX9"
"5495","RTN4IP1"
"5496","QRSL1"
"5497","MTRES1"
"5498","RSPH3"
"5499","MLLT1"
"5500","AFDN"
"5501","ACTN4"
"5502","STK33"
"5503","NDUFA10"
"5504","ARPC1B"
"5505","CACNG6"
"5506","ZSWIM6"
"5507","FCHO1"
"5508","UNC13A"
"5509","MAP1S"
"5510","KLHDC7B"
"5511","PXDN"
"5512","SSBP4"
"5513","GDF15"
"5514","PGPEP1"
"5515","IQCN"
"5516","LSM4"
"5517","JUND"
"5518","TRPM4"
"5519","SULT4A1"
"5520","ZNF557"
"5521","CRB3"
"5522","OLFM1"
"5523","CAMSAP1"
"5524","UBAC1"
"5525","ZBTB46"
"5526","HELZ2"
"5527","SAMD10"
"5528","LSP1"
"5529","TNNT3"
"5530","TNNI2"
"5531","COL5A1"
"5532","ATXN10"
"5533","TUBGCP2"
"5534","CALY"
"5535","CYP2E1"
"5536","PNPLA7"
"5537","PAK4"
"5538","MNX1"
"5539","ZNF337"
"5540","CEP85"
"5541","TAF4"
"5542","RBBP8NL"
"5543","LAMA5"
"5544","OSBPL2"
"5545","ADRM1"
"5546","ASS1"
"5547","EXOSC2"
"5548","POMT1"
"5549","UCK1"
"5550","FIBCD1"
"5551","PRRC2B"
"5552","CHMP2A"
"5553","UBE2M"
"5554","TRIM28"
"5555","METTL26"
"5556","YIPF2"
"5557","ATG4D"
"5558","EIF2S3"
"5559","TMEM160"
"5560","ZC3H4"
"5561","NPAS1"
"5562","GMFG"
"5563","MAP3K10"
"5564","ARHGEF16"
"5565","LRRC47"
"5566","SESN2"
"5567","SMPDL3B"
"5568","ATP5IF1"
"5569","MED18"
"5570","THEMIS2"
"5571","CLIP1"
"5572","HIP1R"
"5573","ZNF317"
"5574","PPAN"
"5575","EIF3G"
"5576","ANGPTL6"
"5577","SHFL"
"5578","DNMT1"
"5579","ZNF426"
"5580","SLC6A8"
"5581","PNCK"
"5582","DKC1"
"5583","PLXNA3"
"5584","DUSP9"
"5585","MPP1"
"5586","ZNF331"
"5587","ZNF236"
"5588","LRP3"
"5589","C12orf65"
"5590","NOL11"
"5591","UBE4B"
"5592","CASZ1"
"5593","HABP4"
"5594","SLC35D2"
"5595","PRRG1"
"5596","UBA1"
"5597","RGN"
"5598","POLN"
"5599","PPIL4"
"5600","ULBP2"
"5601","AKAP12"
"5602","SYNE1"
"5603","ULBP3"
"5604","LATS1"
"5605","EPS8L1"
"5606","AAR2"
"5607","RBM39"
"5608","ZNF341"
"5609","GGT7"
"5610","ACSS2"
"5611","EDA2R"
"5612","ARHGEF9"
"5613","C1QL1"
"5614","GFAP"
"5615","ATP6V1E1"
"5616","ZNF227"
"5617","ZNF428"
"5618","ZNF141"
"5619","COX4I1"
"5620","EMC8"
"5621","GSE1"
"5622","GINS2"
"5623","CHMP1A"
"5624","SH3BGRL"
"5625","COX7B"
"5626","F12"
"5627","PRR7"
"5628","NFATC1"
"5629","IDO1"
"5630","CAP1"
"5631","PPT1"
"5632","RAB11FIP4"
"5633","RLIM"
"5634","ABCB7"
"5635","TRAF3"
"5636","HAUS8"
"5637","MRPS25"
"5638","SH3BP5"
"5639","HACL1"
"5640","TBC1D5"
"5641","CAPN7"
"5642","RFTN1"
"5643","RBSN"
"5644","SLC6A6"
"5645","KCNC3"
"5646","NAPSA"
"5647","NR1H2"
"5648","LRRC4B"
"5649","PDLIM4"
"5650","KIF3A"
"5651","MGAT1"
"5652","GFPT2"
"5653","TUBG1"
"5654","PSME3"
"5655","RPL27"
"5656","PSMC3IP"
"5657","AOC3"
"5658","ACLY"
"5659","VPS25"
"5660","RAMP2"
"5661","AOC2"
"5662","NDUFA2"
"5663","ANKHD1"
"5664","DIAPH1"
"5665","NDFIP1"
"5666","UBE2D2"
"5667","EXOC4"
"5668","ACAP3"
"5669","C1orf159"
"5670","ANO1"
"5671","PPFIA1"
"5672","TMEM204"
"5673","KREMEN2"
"5674","THOC6"
"5675","TRAF7"
"5676","BARX1"
"5677","NINJ1"
"5678","NPHP4"
"5679","MAP1B"
"5680","RHOXF2"
"5681","IL13RA1"
"5682","WDR44"
"5683","ZCCHC9"
"5684","KRT34"
"5685","TNS4"
"5686","TOP2A"
"5687","STARD3"
"5688","RARA"
"5689","PPP1R1B"
"5690","KHDRBS3"
"5691","CHD1L"
"5692","PEX11B"
"5693","FMO5"
"5694","PIAS3"
"5695","PRKAB2"
"5696","PDHA1"
"5697","RAI2"
"5698","MCCC2"
"5699","ZNF304"
"5700","ZSCAN5A"
"5701","ZNF132"
"5702","SELENOS"
"5703","CHSY1"
"5704","SNRPA1"
"5705","LLGL1"
"5706","NR0B2"
"5707","LIN28A"
"5708","THAP1"
"5709","RHPN2"
"5710","C19orf12"
"5711","FAAP24"
"5712","ACTR10"
"5713","ABHD12B"
"5714","GCH1"
"5715","LGALS3"
"5716","PODNL1"
"5717","DNAJB1"
"5718","ZSWIM4"
"5719","FBXW9"
"5720","RFX1"
"5721","ZNF20"
"5722","C19orf57"
"5723","DCAF15"
"5724","CC2D1A"
"5725","RTBDN"
"5726","MATN3"
"5727","TRIM21"
"5728","SPATA6"
"5729","LRRC41"
"5730","CCT6B"
"5731","DHX30"
"5732","RAF1"
"5733","SLC6A11"
"5734","PPARG"
"5735","NUP210"
"5736","FCRLA"
"5737","HSD17B7"
"5738","ENOSF1"
"5739","EMILIN2"
"5740","SLX1A"
"5741","ARFIP2"
"5742","TRIM5"
"5743","TRIM22"
"5744","RRP8"
"5745","TIMM10B"
"5746","EFR3A"
"5747","PTCD3"
"5748","IMMT"
"5749","MRPL35"
"5750","IQCA1"
"5751","ILKAP"
"5752","PER2"
"5753","RAMP1"
"5754","SCLY"
"5755","PTPRE"
"5756","RAN"
"5757","PRKAA1"
"5758","CARD6"
"5759","RAP1GAP2"
"5760","CLUH"
"5761","INPP5K"
"5762","MYBBP1A"
"5763","RPA1"
"5764","SERPINF1"
"5765","UBE2G1"
"5766","EEFSEC"
"5767","TBC1D14"
"5768","TMEM128"
"5769","COQ3"
"5770","PNISR"
"5771","POPDC3"
"5772","SEC61G"
"5773","LANCL2"
"5774","FIGNL1"
"5775","DDC"
"5776","GRSF1"
"5777","JCHAIN"
"5778","ANKRD17"
"5779","UTP3"
"5780","ITGB4"
"5781","WBP2"
"5782","H3"
"5783","UNK"
"5784","TRIM47"
"5785","ZRANB2"
"5786","EIF5A"
"5787","KDM6B"
"5788","SLC52A1"
"5789","GPS2"
"5790","XAF1"
"5791","DLG4"
"5792","RIDA"
"5793","VPS13B"
"5794","MATN2"
"5795","REEP2"
"5796","PCBD2"
"5797","SDF2"
"5798","FLOT2"
"5799","ERAL1"
"5800","PRMT7"
"5801","NIP7"
"5802","TERF2"
"5803","VPS4A"
"5804","MTSS2"
"5805","ANKEF1"
"5806","PCED1A"
"5807","SNAP25"
"5808","BTBD3"
"5809","PCNA"
"5810","NXT1"
"5811","POLR3F"
"5812","RIN2"
"5813","PTPRA"
"5814","DAP3"
"5815","KHDC4"
"5816","NES"
"5817","BCAN"
"5818","ARHGEF11"
"5819","RAB25"
"5820","FCRL2"
"5821","DCAF8"
"5822","SYT11"
"5823","IGHMBP2"
"5824","ACY3"
"5825","ALDH3B2"
"5826","TESMIN"
"5827","MMACHC"
"5828","DPH2"
"5829","TOE1"
"5830","NASP"
"5831","MUTYH"
"5832","CTNNBL1"
"5833","LPIN3"
"5834","ZSWIM3"
"5835","RBM38"
"5836","VSTM2L"
"5837","OSER1"
"5838","SERINC3"
"5839","PPP1R3D"
"5840","DMGDH"
"5841","BHMT2"
"5842","AP3B1"
"5843","ZBED3"
"5844","PATJ"
"5845","KANK4"
"5846","SYT4"
"5847","FBXO44"
"5848","CPLANE2"
"5849","CASP9"
"5850","DCTN4"
"5851","ATP8A2"
"5852","ZMYM5"
"5853","USPL1"
"5854","XPO4"
"5855","POMP"
"5856","CDK8"
"5857","ALOX5AP"
"5858","WASF3"
"5859","CHRM3"
"5860","MYH10"
"5861","PEMT"
"5862","SCO1"
"5863","MPRIP"
"5864","CHI3L1"
"5865","MYBPH"
"5866","PIK3C2B"
"5867","DSTYK"
"5868","SLC41A1"
"5869","LGR6"
"5870","TMCC2"
"5871","DCLK1"
"5872","CCNA1"
"5873","COG6"
"5874","SPART"
"5875","EPSTI1"
"5876","TRPC4"
"5877","POSTN"
"5878","RFXAP"
"5879","TPT1"
"5880","GPALPP1"
"5881","RFC3"
"5882","STARD13"
"5883","MORC4"
"5884","BEX2"
"5885","RNF128"
"5886","TBC1D8B"
"5887","TCEAL4"
"5888","BEX1"
"5889","FAM104A"
"5890","SLC39A11"
"5891","EPHB2"
"5892","SRRM1"
"5893","BTBD2"
"5894","PRAM1"
"5895","KMT5C"
"5896","ZNF414"
"5897","PDE6B"
"5898","HSPBP1"
"5899","CSNK1G2"
"5900","SLF1"
"5901","CNDP2"
"5902","MACROD1"
"5903","WDR74"
"5904","LGALS12"
"5905","RTN3"
"5906","PLAAT4"
"5907","PLAAT2"
"5908","MYH11"
"5909","CEP20"
"5910","MED10"
"5911","PDZD2"
"5912","MORC2"
"5913","LARGE1"
"5914","GSTT2B"
"5915","MYO18B"
"5916","SLC2A11"
"5917","C1QTNF6"
"5918","FAM83F"
"5919","SEC14L4"
"5920","GIMAP6"
"5921","ADCK2"
"5922","MKRN1"
"5923","AGAP3"
"5924","KRBA1"
"5925","ACTR3B"
"5926","NTS"
"5927","BTG1"
"5928","LRRIQ1"
"5929","C12orf29"
"5930","ATP13A3"
"5931","TMEM254"
"5932","TMTC1"
"5933","KRAS"
"5934","IPO8"
"5935","LARS1"
"5936","SPINK5"
"5937","IMPA1"
"5938","LRRCC1"
"5939","E2F5"
"5940","CA1"
"5941","CCDC59"
"5942","SWAP70"
"5943","ARNTL"
"5944","AMPD3"
"5945","SBF2"
"5946","MICAL2"
"5947","RRAS2"
"5948","HSD17B4"
"5949","ZFC3H1"
"5950","TEX15"
"5951","SARAF"
"5952","RNF122"
"5953","DUSP26"
"5954","DPF2"
"5955","MEN1"
"5956","ERG28"
"5957","DGLUCY"
"5958","UNC79"
"5959","NUMB"
"5960","COX16"
"5961","TTC9"
"5962","MED6"
"5963","EIF2S1"
"5964","LOXL2"
"5965","ELP3"
"5966","CTIF"
"5967","MBD2"
"5968","IER3IP1"
"5969","MRPS36"
"5970","CCNB1"
"5971","CDK7"
"5972","CD180"
"5973","IRAK2"
"5974","CAMK1"
"5975","THUMPD3"
"5976","VHL"
"5977","BHLHE40"
"5978","ARL8B"
"5979","EDEM1"
"5980","CHL1"
"5981","MEIS2"
"5982","DPH6"
"5983","KATNBL1"
"5984","EMC7"
"5985","TRPM1"
"5986","GSTM1"
"5987","PRPF38B"
"5988","REG4"
"5989","TSPAN2"
"5990","GSTM3"
"5991","VAV3"
"5992","PSRC1"
"5993","HMGCS2"
"5994","PTPN22"
"5995","SORT1"
"5996","WNT2B"
"5997","PTGFRN"
"5998","LAMTOR5"
"5999","NOTCH2"
"6000","TRIM45"
"6001","CEPT1"
"6002","CD101"
"6003","VTCN1"
"6004","NGF"
"6005","AP4B1"
"6006","NAPG"
"6007","SPIRE1"
"6008","PPHLN1"
"6009","FKBP11"
"6010","ARF3"
"6011","TMEM106C"
"6012","SLC38A2"
"6013","YWHAQ"
"6014","KIDINS220"
"6015","GRHL1"
"6016","ROCK2"
"6017","RSAD2"
"6018","MYCN"
"6019","LPIN1"
"6020","CMPK2"
"6021","IAH1"
"6022","LDHA"
"6023","SAA2"
"6024","IL6ST"
"6025","FST"
"6026","NAV1"
"6027","CDC73"
"6028","TIMM17A"
"6029","ERN2"
"6030","RPS15A"
"6031","NARS1"
"6032","GRP"
"6033","RELCH"
"6034","FBH1"
"6035","RBM17"
"6036","IL2RA"
"6037","ANKRD16"
"6038","ECHDC3"
"6039","IL15RA"
"6040","CCNH"
"6041","TMEM241"
"6042","KCTD1"
"6043","CABLES1"
"6044","DOCK2"
"6045","EMP1"
"6046","SOX5"
"6047","RERG"
"6048","SPX"
"6049","LRP4"
"6050","DDB2"
"6051","ACP2"
"6052","RTL8C"
"6053","RAB33A"
"6054","RBMX2"
"6055","STK26"
"6056","PIWIL4"
"6057","PUM1"
"6058","SPOCD1"
"6059","YARS1"
"6060","PHC2"
"6061","CDCA8"
"6062","GNL2"
"6063","AGO4"
"6064","HOOK1"
"6065","CYP2J2"
"6066","BTF3L4"
"6067","TUT4"
"6068","PRPF38A"
"6069","DSC2"
"6070","DSG3"
"6071","RNF138"
"6072","ELP2"
"6073","DSC3"
"6074","DTNA"
"6075","FHOD3"
"6076","TPGS2"
"6077","DAGLA"
"6078","SLC43A3"
"6079","TIMM10"
"6080","DHX34"
"6081","FADS2"
"6082","TMEM258"
"6083","TCN1"
"6084","TMEM165"
"6085","CLOCK"
"6086","PDGFRA"
"6087","GGACT"
"6088","COL4A2"
"6089","CLDN10"
"6090","DZIP1"
"6091","UBAC2"
"6092","ARGLU1"
"6093","BIVM"
"6094","ERCC5"
"6095","TPP2"
"6096","POGLUT2"
"6097","CARS2"
"6098","ARHGAP32"
"6099","STT3A"
"6100","ETS1"
"6101","SLC37A2"
"6102","TMED7"
"6103","APC"
"6104","NREP"
"6105","WDR36"
"6106","OSTF1"
"6107","RFK"
"6108","UBQLN1"
"6109","NAA35"
"6110","C9orf40"
"6111","ANXA1"
"6112","CTSL"
"6113","CEMIP2"
"6114","AGTPBP1"
"6115","GOLM1"
"6116","FAM189A2"
"6117","PSAT1"
"6118","ISCA1"
"6119","ADAM19"
"6120","HAVCR2"
"6121","CCNJL"
"6122","TAOK3"
"6123","USP30"
"6124","MSI1"
"6125","HNF1A"
"6126","FBXO21"
"6127","TBX3"
"6128","OASL"
"6129","HRK"
"6130","RNFT2"
"6131","P2RX4"
"6132","BICDL1"
"6133","DTX1"
"6134","TRAFD1"
"6135","DMTF1"
"6136","TMEM243"
"6137","CCDC146"
"6138","TMEM60"
"6139","CD36"
"6140","PNPLA8"
"6141","HILPDA"
"6142","RINT1"
"6143","SRPK2"
"6144","KCP"
"6145","TES"
"6146","MDFIC"
"6147","MTO1"
"6148","ADGRB3"
"6149","ANKRD6"
"6150","KHDC1"
"6151","CEP162"
"6152","SYNCRIP"
"6153","SNX14"
"6154","NT5E"
"6155","MRAP2"
"6156","EPHA7"
"6157","AKIRIN2"
"6158","ORC3"
"6159","LCA5"
"6160","MAP3K7"
"6161","CGA"
"6162","PRR5L"
"6163","LMO2"
"6164","PHF21A"
"6165","NAT10"
"6166","EHF"
"6167","ELF5"
"6168","PRRG4"
"6169","CAPRIN1"
"6170","ATP5MC2"
"6171","DNAJC14"
"6172","CD63"
"6173","PRPH"
"6174","AVIL"
"6175","GDF11"
"6176","GLS2"
"6177","ITGA7"
"6178","TESPA1"
"6179","FAM186B"
"6180","RDH5"
"6181","AGAP2"
"6182","BLOC1S1"
"6183","CDK4"
"6184","PPP1R1A"
"6185","TROAP"
"6186","TSPAN31"
"6187","B4GALNT1"
"6188","TFCP2"
"6189","COQ10A"
"6190","FAIM2"
"6191","PAN2"
"6192","ESPL1"
"6193","KRT7"
"6194","ZC3H10"
"6195","HNRNPA1"
"6196","ACVR1B"
"6197","OS9"
"6198","KCNH3"
"6199","LTV1"
"6200","MAP7"
"6201","CD164"
"6202","AFG1L"
"6203","NHSL1"
"6204","AHI1"
"6205","HEY2"
"6206","PKIB"
"6207","SMPD2"
"6208","MICAL1"
"6209","REPS1"
"6210","STX11"
"6211","TEC"
"6212","PRADC1"
"6213","SEMA4F"
"6214","CCT7"
"6215","RAB11FIP5"
"6216","SMYD5"
"6217","DYSF"
"6218","CCDC142"
"6219","EMX1"
"6220","KCNMB4"
"6221","USP15"
"6222","GNS"
"6223","CPM"
"6224","MDM2"
"6225","KLHL36"
"6226","BCO1"
"6227","MPHOSPH6"
"6228","KIAA0513"
"6229","DYNC1LI2"
"6230","FBXL8"
"6231","FHOD1"
"6232","CCDC102A"
"6233","SLC9A5"
"6234","AGT"
"6235","PCNX2"
"6236","KCNK1"
"6237","URB2"
"6238","EGLN1"
"6239","CAPN9"
"6240","COG2"
"6241","ABCB10"
"6242","NTPCR"
"6243","TAF5L"
"6244","GLUL"
"6245","STX6"
"6246","RNASEL"
"6247","DHX9"
"6248","KIAA1614"
"6249","CEP350"
"6250","NPL"
"6251","NIBAN1"
"6252","PIGC"
"6253","LAMC1"
"6254","RC3H1"
"6255","GPR55"
"6256","SP110"
"6257","MRPL44"
"6258","CHRND"
"6259","PAX3"
"6260","DOCK10"
"6261","TTLL4"
"6262","USP37"
"6263","HTR2B"
"6264","ITM2C"
"6265","SLC19A3"
"6266","SERPINE2"
"6267","DNAJB2"
"6268","WNT10A"
"6269","TMBIM1"
"6270","CYP27A1"
"6271","EIF4E2"
"6272","ARMC9"
"6273","CAB39"
"6274","COX5B"
"6275","REV1"
"6276","TSGA10"
"6277","MFSD9"
"6278","TMEM127"
"6279","EDAR"
"6280","TGFBRAP1"
"6281","GCC2"
"6282","MRPS9"
"6283","C2orf49"
"6284","ANKRD36"
"6285","EPC2"
"6286","ARHGEF4"
"6287","ISCU"
"6288","ALDH1L2"
"6289","USP44"
"6290","SCYL2"
"6291","CKAP4"
"6292","PLXNC1"
"6293","APPL2"
"6294","PWP1"
"6295","DRAM1"
"6296","WASHC4"
"6297","SLC41A2"
"6298","VILL"
"6299","FLNB"
"6300","NEK3"
"6301","PCDH8"
"6302","VPS36"
"6303","RNASEH2B"
"6304","CKAP2"
"6305","TBC1D4"
"6306","THSD1"
"6307","BORA"
"6308","LRCH1"
"6309","SUCLA2"
"6310","RCBTB1"
"6311","MED4"
"6312","PHF11"
"6313","COG3"
"6314","LMO7"
"6315","SCEL"
"6316","ITM2B"
"6317","SPRY2"
"6318","NUDT15"
"6319","EDNRB"
"6320","RCBTB2"
"6321","LCP1"
"6322","SETDB2"
"6323","SCRN1"
"6324","C7orf25"
"6325","TNS3"
"6326","CHST12"
"6327","IGF2BP3"
"6328","GPNMB"
"6329","RAPGEF5"
"6330","RAC1"
"6331","KDELR2"
"6332","NUP42"
"6333","IL6"
"6334","ZDHHC4"
"6335","AOAH"
"6336","BZW2"
"6337","TBRG4"
"6338","DDX56"
"6339","HUS1"
"6340","NACAD"
"6341","DBNL"
"6342","CCM2"
"6343","MYO1G"
"6344","TTYH3"
"6345","CIDEB"
"6346","TTC5"
"6347","NKX2"
"6348","ZFHX2"
"6349","MTHFS"
"6350","ADAMTS7"
"6351","ABHD17C"
"6352","IREB2"
"6353","ALPK3"
"6354","TM6SF1"
"6355","CIB2"
"6356","CALCOCO2"
"6357","RSAD1"
"6358","NMT1"
"6359","MYCBPAP"
"6360","SRSF1"
"6361","VEZF1"
"6362","TACO1"
"6363","TEX2"
"6364","DCAF7"
"6365","LIMD2"
"6366","BRIP1"
"6367","KAT7"
"6368","RTP4"
"6369","ACTL6A"
"6370","NDUFB5"
"6371","MRPL47"
"6372","TRA2B"
"6373","SCN2A"
"6374","MARCHF7"
"6375","GALNT5"
"6376","TANK"
"6377","BLK"
"6378","GATA4"
"6379","SKIL"
"6380","EPRS1"
"6381","HLX"
"6382","VPS45"
"6383","IL10"
"6384","KCTD3"
"6385","RPS6KC1"
"6386","CBWD2"
"6387","IL36G"
"6388","IL1RN"
"6389","SMPD4"
"6390","WDR33"
"6391","CCDC115"
"6392","SAP130"
"6393","BIN1"
"6394","IMP4"
"6395","HS6ST1"
"6396","UGGT1"
"6397","GYPC"
"6398","STAM"
"6399","ABI1"
"6400","YME1L1"
"6401","DNAJC1"
"6402","NIPSNAP3A"
"6403","LRRC8A"
"6404","CDK9"
"6405","TXN"
"6406","ODF2"
"6407","ECPAS"
"6408","TOR1B"
"6409","C9orf78"
"6410","SMC2"
"6411","KLF4"
"6412","TOR1A"
"6413","RALGPS1"
"6414","NIBAN2"
"6415","ST6GALNAC4"
"6416","TMOD1"
"6417","DAB2IP"
"6418","STXBP1"
"6419","SLC2A8"
"6420","ANGPTL2"
"6421","CDK5RAP2"
"6422","ZFP37"
"6423","SLC31A2"
"6424","SLC31A1"
"6425","TLR4"
"6426","ZNF189"
"6427","STX17"
"6428","PRPF4"
"6429","FPGS"
"6430","USP20"
"6431","KIF12"
"6432","ATP6V1G1"
"6433","TEX10"
"6434","GARNL3"
"6435","MRPL50"
"6436","DPM2"
"6437","TSTD2"
"6438","GABBR2"
"6439","HEMGN"
"6440","PSMB7"
"6441","TRMO"
"6442","RABEPK"
"6443","GOLGA1"
"6444","XPA"
"6445","NCBP1"
"6446","ANP32B"
"6447","PDCL"
"6448","RPL35"
"6449","CTSV"
"6450","LMX1B"
"6451","ARPC5L"
"6452","ENPP2"
"6453","DSCC1"
"6454","DERL1"
"6455","MYC"
"6456","CCN3"
"6457","IL33"
"6458","DMAC1"
"6459","RANBP6"
"6460","POLR1E"
"6461","PLAA"
"6462","IL11RA"
"6463","UBAP2"
"6464","APTX"
"6465","RNF38"
"6466","TLN1"
"6467","SIT1"
"6468","DNAJB5"
"6469","SPAG8"
"6470","DCTN3"
"6471","CD72"
"6472","TMEM8B"
"6473","GRHPR"
"6474","ALDH1B1"
"6475","HINT2"
"6476","ARHGEF39"
"6477","IGFBPL1"
"6478","DENND4C"
"6479","RPS6"
"6480","CNPY3"
"6481","FOXP4"
"6482","PPIL1"
"6483","KLC4"
"6484","KIF13A"
"6485","ZSCAN9"
"6486","PIM1"
"6487","GMPR"
"6488","CMTR1"
"6489","TFAP2A"
"6490","YIPF3"
"6491","TMEM14B"
"6492","TMEM63B"
"6493","FRS3"
"6494","TJAP1"
"6495","TINAG"
"6496","KIAA0319"
"6497","IRF4"
"6498","SLC22A23"
"6499","TUBB2A"
"6500","LRRC1"
"6501","FOXF2"
"6502","BPHL"
"6503","RIPK1"
"6504","TUBB2B"
"6505","UQCC2"
"6506","HMGA1"
"6507","TCF19"
"6508","FLOT1"
"6509","IER3"
"6510","MDC1"
"6511","PGBD1"
"6512","ATAT1"
"6513","TPMT"
"6514","RNF144B"
"6515","NRM"
"6516","MTCH1"
"6517","VARS2"
"6518","TAF8"
"6519","FAM8A1"
"6520","C6orf52"
"6521","FGFBP1"
"6522","FGFBP2"
"6523","CPEB2"
"6524","FHDC1"
"6525","TLR2"
"6526","MGARP"
"6527","MYO7A"
"6528","FCHSD2"
"6529","ARRB1"
"6530","SLCO2B1"
"6531","THAP12"
"6532","ANKRD42"
"6533","IL18BP"
"6534","NUMA1"
"6535","CCDC90B"
"6536","SYTL2"
"6537","RAB30"
"6538","CREBZF"
"6539","LRRC32"
"6540","PRCP"
"6541","NARS2"
"6542","RNF121"
"6543","MRPL15"
"6544","PI15"
"6545","GGH"
"6546","SLCO5A1"
"6547","SULF1"
"6548","TGS1"
"6549","SDCBP"
"6550","NEK1"
"6551","DDX60"
"6552","SORL1"
"6553","TMPRSS4"
"6554","BUD13"
"6555","MMP7"
"6556","CFAP300"
"6557","DCUN1D5"
"6558","YAP1"
"6559","TRIM29"
"6560","SLC37A4"
"6561","POU2F3"
"6562","RDX"
"6563","PPP2R1B"
"6564","FDX1"
"6565","C11orf1"
"6566","FXYD6"
"6567","ARHGAP20"
"6568","FXYD2"
"6569","MMP13"
"6570","TMPRSS13"
"6571","CASP1"
"6572","ALKBH8"
"6573","MAP2K5"
"6574","UNC13C"
"6575","SQOR"
"6576","CTDSPL2"
"6577","SLTM"
"6578","THBS1"
"6579","MAPKBP1"
"6580","NUSAP1"
"6581","NDUFAF1"
"6582","KIF23"
"6583","ITGA11"
"6584","KNL1"
"6585","HAUS2"
"6586","RTF1"
"6587","PARP6"
"6588","RPLP1"
"6589","PAQR5"
"6590","LRRC49"
"6591","TUBGCP4"
"6592","RMDN3"
"6593","ITPKA"
"6594","UACA"
"6595","SMAD6"
"6596","PLCB2"
"6597","TMEM62"
"6598","PAK6"
"6599","ADAM10"
"6600","DUOX1"
"6601","STRA6"
"6602","CYP19A1"
"6603","ZNF280D"
"6604","SEMA6D"
"6605","RSL24D1"
"6606","SPTBN5"
"6607","GCOM1"
"6608","GCHFR"
"6609","BCAR3"
"6610","TTLL7"
"6611","FNBP1L"
"6612","KYAT3"
"6613","GTF2B"
"6614","RABGGTB"
"6615","IFI44L"
"6616","GIPC2"
"6617","ARHGAP29"
"6618","IFI44"
"6619","SLC44A5"
"6620","CLCA2"
"6621","DBT"
"6622","RTCA"
"6623","IFT172"
"6624","SELENOI"
"6625","CGREF1"
"6626","HADHB"
"6627","KHK"
"6628","ADCY3"
"6629","PPM1B"
"6630","PNPT1"
"6631","DYNC2LI1"
"6632","THUMPD2"
"6633","CYP1B1"
"6634","RAB1A"
"6635","ACTR2"
"6636","PREB"
"6637","SLC5A6"
"6638","PREPL"
"6639","SLC3A1"
"6640","EMILIN1"
"6641","FBXO11"
"6642","SIX3"
"6643","ATRAID"
"6644","CENPO"
"6645","LRPPRC"
"6646","DTNB"
"6647","ACTR1A"
"6648","MFSD13A"
"6649","MYOF"
"6650","LOXL4"
"6651","STAMBPL1"
"6652","CH25H"
"6653","ATAD1"
"6654","BTBD16"
"6655","KIF11"
"6656","CUZD1"
"6657","TACC2"
"6658","DUSP5"
"6659","CALHM2"
"6660","ARL3"
"6661","CEP55"
"6662","KIF20B"
"6663","ENTPD1"
"6664","EXOC6"
"6665","PLCE1"
"6666","RBP4"
"6667","DBR1"
"6668","DNAJC13"
"6669","GPR87"
"6670","ANXA7"
"6671","FAM149B1"
"6672","ASCC1"
"6673","ZNF365"
"6674","ADAMTS14"
"6675","RPS24"
"6676","TET1"
"6677","DNA2"
"6678","MYPN"
"6679","AOX1"
"6680","ATIC"
"6681","SMARCAL1"
"6682","BARD1"
"6683","STAT4"
"6684","MSTN"
"6685","CARF"
"6686","ASNSD1"
"6687","METTL5"
"6688","SSB"
"6689","NAB1"
"6690","CDK15"
"6691","PPIG"
"6692","FASTKD1"
"6693","MDH1B"
"6694","HECW2"
"6695","IDH1"
"6696","OLA1"
"6697","CIR1"
"6698","ITPRID2"
"6699","CHRNA1"
"6700","FAM117B"
"6701","WDR12"
"6702","ABI2"
"6703","ITGAV"
"6704","SLC40A1"
"6705","SLC35A5"
"6706","SLC49A4"
"6707","SENP7"
"6708","COX17"
"6709","PARP9"
"6710","MNS1"
"6711","USP8"
"6712","SECISBP2L"
"6713","TMOD3"
"6714","SPPL2A"
"6715","GLCE"
"6716","SHF"
"6717","APH1B"
"6718","INTS14"
"6719","PARP16"
"6720","PPCDC"
"6721","SEMA7A"
"6722","UBL7"
"6723","ARHGAP24"
"6724","FAM13A"
"6725","HERC3"
"6726","HERC6"
"6727","HERC5"
"6728","PCDH10"
"6729","NDST4"
"6730","ZGRF1"
"6731","AP1AR"
"6732","COPS4"
"6733","HNRNPD"
"6734","PRKG2"
"6735","RASGEF1B"
"6736","SEC31A"
"6737","FGF5"
"6738","GPAT3"
"6739","FGF2"
"6740","BBS7"
"6741","KIAA1109"
"6742","BMPR1B"
"6743","RAP1GDS1"
"6744","LARP1B"
"6745","MMRN1"
"6746","PDE5A"
"6747","PRDM5"
"6748","NAAA"
"6749","NUP54"
"6750","BMP2K"
"6751","G3BP2"
"6752","SEPTIN11"
"6753","FRAS1"
"6754","SCARB2"
"6755","CCNG2"
"6756","CNOT6L"
"6757","USO1"
"6758","SHROOM3"
"6759","ANXA3"
"6760","PPA2"
"6761","CENPE"
"6762","GSTCD"
"6763","INTS12"
"6764","ENPEP"
"6765","CASP6"
"6766","LEF1"
"6767","HADH"
"6768","EGF"
"6769","PAPSS1"
"6770","SEC24B"
"6771","PPP3CA"
"6772","SLC39A8"
"6773","FBN2"
"6774","MAPK8IP3"
"6775","RGS3"
"6776","GUCD1"
"6777","RNF185"
"6778","SHISAL1"
"6779","PARVG"
